age,salary,city,owns_house,target
25.0,50000.0,Delhi,Yes,0
32.0,60000.0,Mumbai,No,1
45.0,,Bangalore,Yes,1
28.0,52000.0,Delhi,,0
,58000.0,Mumbai,No,1
40.0,75000.0,Bangalore,Yes,1
35.0,62000.0,,No,0
29.0,,Delhi,Yes,0
50.0,90000.0,Mumbai,Yes,1
38.0,68000.0,Bangalore,,1
41.0,72000.0,Delhi,No,1
26.0,48000.0,Mumbai,No,0
33.0,61000.0,Bangalore,Yes,1
47.0,,Delhi,Yes,1
31.0,59000.0,,No,0
36.0,64000.0,Mumbai,,1
44.0,78000.0,Bangalore,Yes,1
27.0,51000.0,Delhi,No,0
52.0,95000.0,Mumbai,Yes,1
39.0,,Bangalore,No,1
